review_id,product_id,entity_id,salience,sentiment_score,sentiment_magnitude,name,type
1362,1,11,0.01784799061715603,-0.30000001192092896,0.30000001192092896,whistles,OTHER
1362,1,12,0.017799194902181625,-0.10000000149011612,0.10000000149011612,chapter,WORK_OF_ART
1362,1,13,0.01769268698990345,0.4000000059604645,0.4000000059604645,need,OTHER
1362,1,14,0.016334103420376778,-0.800000011920929,0.800000011920929,stroke,OTHER
1362,1,15,0.0162975937128067,0.0,0.0,page,OTHER
1362,1,16,0.015273403376340866,0.0,0.0,Computers,CONSUMER_GOOD
1362,1,17,0.01224436890333891,0.10000000149011612,0.10000000149011612,life,OTHER
1362,1,18,0.012226665392518044,0.0,0.0,attractions,OTHER
1362,1,19,0.01219830010086298,0.0,0.0,bells,OTHER
1362,1,20,0.012017752043902874,0.0,0.0,print,OTHER
1362,1,21,0.008677402511239052,0.800000011920929,0.800000011920929,light,OTHER
1362,1,22,0.008560987189412117,0.20000000298023224,0.20000000298023224,use,OTHER
1362,1,23,0.008560987189412117,0.20000000298023224,0.20000000298023224,ability,OTHER
1362,1,24,0.008560987189412117,0.0,0.0,story,OTHER
1362,1,25,0.008560987189412117,0.0,0.0,side issues,OTHER
1362,1,26,0.008549905382096767,0.0,0.0,repsect,OTHER
1362,1,27,0.0067296759225428104,0.0,0.0,help screen,OTHER
1362,1,28,0.005652777384966612,-0.10000000149011612,0.10000000149011612,developers,PERSON
1362,1,29,0.005391544662415981,0.0,0.0,any,OTHER
1363,1,1,0.5378072261810303,0.0,0.10000000149011612,Kindle Touch,CONSUMER_GOOD
1363,1,2,0.24989104270935059,0.0,1.0,Paperwhite,OTHER
1363,1,3,0.09021090716123581,0.10000000149011612,0.5,software,CONSUMER_GOOD
1363,1,4,0.03783101961016655,0.10000000149011612,0.10000000149011612,glossiness,OTHER
1363,1,5,0.012821247801184654,0.0,0.0,screen,OTHER
1363,1,6,0.012821247801184654,0.0,0.0,light,OTHER
1363,1,7,0.008697542361915112,0.0,0.0,quality,OTHER
1363,1,8,0.00862193014472723,0.0,0.0,backlight,OTHER
1363,1,9,0.00862193014472723,0.10000000149011612,0.10000000149011612,lot,OTHER
1363,1,10,0.008591577410697937,0.0,0.0,design,OTHER
1363,1,11,0.006003078538924456,0.0,0.0,people,PERSON
1363,1,12,0.005989657249301672,0.0,0.0,money,OTHER
1363,1,13,0.004186766222119331,0.0,0.0,audio books,OTHER
1363,1,14,0.0026349422987550497,0.0,0.0,Thought,OTHER
1363,1,15,0.0026349422987550497,0.0,0.0,review,WORK_OF_ART
1363,1,16,0.0026349422987550497,0.0,0.0,take,OTHER
1364,1,1,0.39702874422073364,0.0,0.0,bubble bath,OTHER
1364,1,2,0.24555113911628723,-0.4000000059604645,0.4000000059604645,Kindle,CONSUMER_GOOD
1364,1,3,0.08596540242433548,0.0,0.0,goner,PERSON
1364,1,4,0.06403960287570953,0.0,0.0,hope,OTHER
1364,1,5,0.04933610558509827,0.0,0.0,bag,OTHER
1364,1,6,0.043567266315221786,0.0,0.0,Amazon,ORGANIZATION
1364,1,7,0.041708189994096756,0.0,0.0,rice,OTHER
1364,1,8,0.03728937730193138,0.0,0.0,bay,LOCATION
1364,1,9,0.03551416099071503,0.0,0.0,battery,CONSUMER_GOOD
1365,1,1,0.6919608116149902,0.8999999761581421,0.8999999761581421,e-book,OTHER
1365,1,2,0.10501673072576523,0.0,0.0,more,OTHER
1365,1,3,0.09668626636266708,0.0,0.0,wife,PERSON
1365,1,4,0.07355436682701111,0.0,0.0,mother,PERSON
1365,1,5,0.03278185427188873,0.0,0.0,kids,PERSON
1366,1,1,0.3043234944343567,0.0,0.0,thinking,OTHER
1366,1,2,0.12257343530654907,0.0,0.0,reader,PERSON
1366,1,3,0.10987543314695358,0.0,0.0,Fire,OTHER
1366,1,4,0.06602839380502701,0.0,0.0,iPhone,CONSUMER_GOOD
1366,1,5,0.06524000316858292,0.0,0.0,iPad,CONSUMER_GOOD
1366,1,6,0.06446079164743423,0.0,0.0,Amazon,ORGANIZATION
1366,1,7,0.048427194356918335,0.0,0.0,reader,PERSON
1366,1,8,0.025728920474648476,-0.20000000298023224,0.699999988079071,spill,OTHER
1366,1,9,0.021397070959210396,0.0,0.0,eyes,OTHER
1366,1,10,0.01757698878645897,0.20000000298023224,0.20000000298023224,something,OTHER
1366,1,11,0.017494669184088707,0.0,0.0,screen,OTHER
1366,1,12,0.01665441319346428,0.0,0.0,job,OTHER
1366,1,13,0.013980959542095661,0.0,0.0,sale,OTHER
1366,1,14,0.013859462924301624,0.0,0.0,computer,CONSUMER_GOOD
1366,1,15,0.012831552885472775,0.0,0.0,purchase,OTHER
1366,1,16,0.012796501629054546,0.0,0.0,size,OTHER
1366,1,17,0.012796501629054546,0.0,0.0,holding,OTHER
1366,1,18,0.011989275924861431,-0.10000000149011612,0.10000000149011612,screen,OTHER
1366,1,19,0.009611133486032486,-0.20000000298023224,0.20000000298023224,excess,OTHER
1366,1,20,0.008276577107608318,0.0,0.0,Paperwhite,OTHER
1366,1,21,0.006731454748660326,0.0,0.0,issues,OTHER
1366,1,22,0.006720419507473707,0.0,0.0,screen protector,OTHER
1366,1,23,0.006398096680641174,0.0,0.0,case,OTHER
1366,1,24,0.004227255005389452,0.10000000149011612,0.10000000149011612,glare,OTHER
1367,1,1,0.7812908887863159,0.0,0.10000000149011612,Kindle Fire,CONSUMER_GOOD
1367,1,2,0.06302768737077713,0.0,0.0,eye strain,OTHER
1367,1,3,0.02721596322953701,0.4000000059604645,0.8999999761581421,one,OTHER
1367,1,4,0.025402957573533058,0.8999999761581421,0.8999999761581421,Paperwhite,OTHER
1367,1,5,0.02099679410457611,-0.10000000149011612,0.10000000149011612,sale,OTHER
1367,1,6,0.020741978660225868,0.0,0.0,awhile,OTHER
1367,1,7,0.015871454030275345,0.800000011920929,0.800000011920929,Paperwhite,OTHER
1367,1,8,0.015332984738051891,0.0,0.0,Paperwhite,OTHER
1367,1,9,0.014387152157723904,0.0,0.0,sister,PERSON
1367,1,10,0.008107445202767849,0.8999999761581421,0.8999999761581421,outdoors,OTHER
1367,1,11,0.007624720688909292,0.0,0.0,eyestrain,OTHER
1368,1,1,0.681168258190155,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
1368,1,2,0.09915567934513092,0.0,0.0,pocket,OTHER
1368,1,3,0.09797175973653793,0.0,0.0,size,OTHER
1368,1,4,0.09115239232778549,0.0,0.0,use,OTHER
1368,1,5,0.030551927164196968,0.0,0.0,line,OTHER
1370,1,1,0.17217892408370972,0.4000000059604645,0.4000000059604645,app,CONSUMER_GOOD
1370,1,2,0.17020702362060547,0.20000000298023224,0.20000000298023224,tablet,CONSUMER_GOOD
1370,1,3,0.17020702362060547,0.0,0.0,phone,CONSUMER_GOOD
1370,1,4,0.10326961427927017,0.5,0.5,Kindle,CONSUMER_GOOD
1370,1,5,0.10326961427927017,0.0,0.0,Android,CONSUMER_GOOD
1370,1,6,0.08802018314599991,0.30000001192092896,0.699999988079071,display,OTHER
1370,1,7,0.0670107752084732,0.0,0.0,benefit,OTHER
1370,1,8,0.0670107752084732,0.8999999761581421,0.8999999761581421,e-reader,CONSUMER_GOOD
1370,1,9,0.022036736831068993,0.0,0.0,Paperwhite,OTHER
1370,1,10,0.022036736831068993,0.0,0.0,sale,OTHER
1370,1,11,0.008098844438791275,0.699999988079071,0.699999988079071,battery life,OTHER
1370,1,12,0.006653754506260157,0.0,0.0,matter,OTHER
1371,1,1,0.5455949902534485,0.4000000059604645,0.4000000059604645,Paperwhite,OTHER
1371,1,2,0.30241668224334717,0.0,0.0,model,OTHER
1371,1,3,0.15198829770088196,-0.10000000149011612,0.10000000149011612,puppy,OTHER
1372,1,1,0.9176929593086243,0.0,0.0,paper white,OTHER
1372,1,2,0.04834312945604324,0.0,0.0,return,OTHER
1372,1,3,0.0339638851583004,0.0,0.0,relic,OTHER
1373,1,1,0.14986003935337067,0.0,0.0,one,OTHER
1373,1,2,0.12027836591005325,0.0,0.0,somebody,PERSON
1373,1,3,0.12027836591005325,0.0,0.0,kindles,OTHER
1373,1,4,0.11239273101091385,0.4000000059604645,0.800000011920929,ability,OTHER
1373,1,5,0.050185877829790115,-0.30000001192092896,0.6000000238418579,keyboard,CONSUMER_GOOD
1373,1,6,0.0470343641936779,0.0,0.0,sun,OTHER
1373,1,7,0.0470343641936779,0.0,0.0,sheet,OTHER
1373,1,8,0.0470343641936779,0.0,0.0,paper,OTHER
1373,1,9,0.04647056758403778,0.0,0.0,words,OTHER
1373,1,10,0.045660436153411865,0.0,0.0,books,WORK_OF_ART
1373,1,11,0.032322004437446594,0.0,0.0,names,OTHER
1373,1,12,0.032322004437446594,0.0,0.0,background,OTHER
1373,1,13,0.032322004437446594,0.0,0.0,definitions,OTHER
1373,1,14,0.029687384143471718,0.0,0.0,access,OTHER
1373,1,15,0.027781182900071144,-0.800000011920929,0.800000011920929,notes,OTHER
1373,1,16,0.020103586837649345,0.10000000149011612,0.10000000149011612,thoughts,OTHER
1373,1,17,0.017632804811000824,0.0,0.0,Libby,PERSON
1373,1,18,0.01402421947568655,0.0,0.0,notes,OTHER
1373,1,19,0.007575318217277527,0.0,0.0,issue,OTHER
1374,1,1,0.24953709542751312,0.30000001192092896,0.6000000238418579,one,OTHER
1374,1,2,0.18565630912780762,0.20000000298023224,0.20000000298023224,browser,OTHER
1374,1,3,0.17691656947135925,0.0,0.0,images ads,WORK_OF_ART
1374,1,4,0.08132697641849518,0.0,0.10000000149011612,Kindle,CONSUMER_GOOD
1374,1,5,0.06333321332931519,0.8999999761581421,0.8999999761581421,sites,OTHER
1374,1,6,0.06136264652013779,0.0,0.0,sites,LOCATION
1374,1,7,0.037672657519578934,0.5,0.5,NYT,OTHER
1374,1,8,0.033332180231809616,0.0,0.0,articles,WORK_OF_ART
1374,1,9,0.026540638878941536,0.0,0.0,version,CONSUMER_GOOD
1374,1,10,0.026409026235342026,0.0,0.0,books,WORK_OF_ART
1374,1,11,0.02231411263346672,0.10000000149011612,0.10000000149011612,Pocket,OTHER
1374,1,12,0.018949756398797035,0.0,0.0,browsers,OTHER
1374,1,13,0.01664881967008114,0.0,0.0,desktop,OTHER
1375,1,1,0.47946465015411377,0.0,0.0,replacement,CONSUMER_GOOD
1375,1,2,0.1250137835741043,0.4000000059604645,0.8999999761581421,battery,CONSUMER_GOOD
1375,1,3,0.09440932422876358,0.0,0.0,screen,OTHER
1375,1,4,0.09328868985176086,0.0,0.0,paperwhite,OTHER
1375,1,5,0.09328868985176086,0.0,0.0,crack,OTHER
1375,1,6,0.0500677116215229,0.0,0.0,versions,WORK_OF_ART
1375,1,7,0.042246174067258835,0.0,0.0,battery life,OTHER
1375,1,8,0.02222098968923092,-0.4000000059604645,0.4000000059604645,problems,OTHER
1376,1,1,1.0,0.0,0.0,Reeding,OTHER
1377,1,1,0.5157538652420044,0.0,0.10000000149011612,feel,OTHER
1377,1,2,0.1493818461894989,0.0,0.0,paper,WORK_OF_ART
1377,1,3,0.10379043221473694,0.10000000149011612,0.10000000149011612,book,WORK_OF_ART
1377,1,4,0.10256807506084442,0.0,0.0,tablet,CONSUMER_GOOD
1377,1,5,0.05591856688261032,0.8999999761581421,0.8999999761581421,battery,OTHER
1377,1,6,0.035115987062454224,0.0,0.0,times,OTHER
1377,1,7,0.018850192427635193,0.0,0.0,stars,OTHER
1377,1,8,0.018621010705828667,-0.8999999761581421,0.8999999761581421,touch,OTHER
1378,1,1,0.816144585609436,0.30000001192092896,0.800000011920929,charge,OTHER
1378,1,2,0.05506181716918945,0.0,0.0,paperwhite,OTHER
1378,1,3,0.028827913105487823,-0.4000000059604645,0.4000000059604645,adjustment,OTHER
1378,1,4,0.025143301114439964,0.0,0.0,lot,OTHER
1378,1,5,0.02302948571741581,0.8999999761581421,0.8999999761581421,charger,CONSUMER_GOOD
1378,1,6,0.0169113390147686,-0.6000000238418579,0.6000000238418579,touch screen,OTHER
1378,1,7,0.012732218950986862,-0.10000000149011612,0.10000000149011612,pages,OTHER
1378,1,8,0.010936192236840725,0.0,0.0,Kindle,CONSUMER_GOOD
1378,1,9,0.005606558173894882,-0.10000000149011612,0.10000000149011612,something,OTHER
1378,1,10,0.005606558173894882,-0.10000000149011612,0.10000000149011612,book,WORK_OF_ART
1379,1,1,0.7985756993293762,0.0,0.0,kindle,WORK_OF_ART
1379,1,2,0.06490562111139297,0.0,0.0,one,PERSON
1379,1,3,0.0484098419547081,0.0,0.0,one,PERSON
1379,1,4,0.04503466188907623,0.10000000149011612,0.10000000149011612,kind,OTHER
1379,1,5,0.03096984699368477,0.0,0.0,others,PERSON
1379,1,6,0.012104356661438942,0.0,0.0,lights,OTHER
1380,1,1,1.0,0.8999999761581421,0.8999999761581421,kindle,CONSUMER_GOOD
1381,1,1,0.7086678743362427,0.0,0.0,e-reader,CONSUMER_GOOD
1381,1,2,0.23938238620758057,0.0,0.0,husband,PERSON
1381,1,3,0.05194973573088646,0.0,0.0,reader,PERSON
1382,1,1,0.4486599266529083,0.0,0.8999999761581421,books,WORK_OF_ART
1382,1,2,0.15781083703041077,0.8999999761581421,1.899999976158142,Kindle,CONSUMER_GOOD
1382,1,3,0.08629060536623001,0.0,0.0,Nook,CONSUMER_GOOD
1382,1,4,0.056122954934835434,-0.30000001192092896,0.30000001192092896,problem,OTHER
1382,1,5,0.05364543944597244,0.0,0.0,power button,OTHER
1382,1,6,0.03774755820631981,0.0,0.0,tech support,OTHER
1382,1,7,0.03489740565419197,-0.5,0.5,arthritis,OTHER
1382,1,8,0.03489740565419197,0.0,0.0,vision,OTHER
1382,1,9,0.026254069060087204,0.0,0.0,home screen,OTHER
1382,1,10,0.022633537650108337,0.0,0.0,reading,OTHER
1382,1,11,0.01838773675262928,0.0,0.0,collection,OTHER
1382,1,12,0.013859812170267105,0.0,0.0,reason,OTHER
1382,1,13,0.008792716078460217,0.0,0.0,stars,PERSON
1383,1,1,0.35177984833717346,-0.800000011920929,0.800000011920929,screen,OTHER
1383,1,2,0.24089987576007843,-0.20000000298023224,0.20000000298023224,customer service,OTHER
1383,1,3,0.2400134801864624,-0.30000001192092896,0.30000001192092896,advertisement,WORK_OF_ART
1383,1,4,0.1673068106174469,0.0,0.0,warranty,OTHER
1384,1,1,0.2159808725118637,0.0,0.0,home,LOCATION
1384,1,2,0.14838913083076477,-0.10000000149011612,0.10000000149011612,glare,OTHER
1384,1,3,0.14659768342971802,-0.10000000149011612,0.10000000149011612,beach,LOCATION
1384,1,4,0.14659768342971802,-0.800000011920929,0.800000011920929,issues,OTHER
1384,1,5,0.13628827035427094,-0.699999988079071,0.699999988079071,battery life,OTHER
1384,1,6,0.10854499787092209,0.699999988079071,0.699999988079071,purchase,EVENT
1384,1,7,0.09760137647390366,0.0,0.0,girlfriend one,PERSON
1385,1,1,0.2409588098526001,0.10000000149011612,0.4000000059604645,daughter-in-law,PERSON
1385,1,2,0.16574104130268097,0.0,0.10000000149011612,bust,OTHER
1385,1,3,0.1612643450498581,0.10000000149011612,0.10000000149011612,problem,OTHER
1385,1,4,0.09856639057397842,-0.10000000149011612,0.10000000149011612,nothing,OTHER
1385,1,5,0.05153793469071388,-0.10000000149011612,0.10000000149011612,instructions,OTHER
1385,1,6,0.05153793469071388,0.0,0.0,line,OTHER
1385,1,7,0.04692146182060242,0.0,0.0,friends,PERSON
1385,1,8,0.03499548137187958,0.0,0.0,stars,OTHER
1385,1,9,0.03474188223481178,0.0,0.0,elders,PERSON
1385,1,10,0.028387341648340225,-0.10000000149011612,0.20000000298023224,librarians,PERSON
1385,1,11,0.024115292355418205,0.0,0.0,home,LOCATION
1385,1,12,0.016895633190870285,0.10000000149011612,0.10000000149011612,pregnancy leave,OTHER
1385,1,13,0.016873793676495552,0.0,0.0,lots,OTHER
1385,1,14,0.0168540608137846,0.0,0.0,luck,OTHER
1385,1,15,0.010608605109155178,0.0,0.0,kids,PERSON
1386,1,1,0.5163699984550476,0.5,1.0,kindle,CONSUMER_GOOD
1386,1,2,0.1557312160730362,0.0,0.0,half,OTHER
1386,1,3,0.05038699135184288,0.0,0.0,warranty,OTHER
1386,1,4,0.04901238903403282,0.0,0.0,discount,OTHER
1386,1,5,0.03366759046912193,-0.4000000059604645,0.4000000059604645,update,OTHER
1386,1,6,0.029612621292471886,-0.800000011920929,0.800000011920929,many,PERSON
1386,1,7,0.029612621292471886,-0.10000000149011612,0.10000000149011612,customer service,OTHER
1386,1,8,0.027552584186196327,0.0,0.0,screen,OTHER
1386,1,9,0.01970897614955902,-0.8999999761581421,0.8999999761581421,kindle,CONSUMER_GOOD
1386,1,10,0.018079932779073715,0.0,0.0,replacement,OTHER
1386,1,11,0.017871664837002754,-0.30000001192092896,0.30000001192092896,kindle,PERSON
1386,1,12,0.015808338299393654,-0.800000011920929,0.800000011920929,update,OTHER
1386,1,13,0.014102931134402752,0.0,0.0,credit,OTHER
1386,1,14,0.013788236305117607,0.0,0.0,kindles,CONSUMER_GOOD
1386,1,15,0.008693905547261238,0.0,0.0,kindle,CONSUMER_GOOD
1387,1,1,0.3939192295074463,0.6000000238418579,0.6000000238418579,love,OTHER
1387,1,2,0.311754435300827,0.0,0.0,newborn,PERSON
1387,1,3,0.12687543034553528,0.4000000059604645,1.2000000476837158,husband,PERSON
1387,1,4,0.0635567381978035,0.0,0.0,books,WORK_OF_ART
1387,1,5,0.034428466111421585,0.0,0.0,font size/type,OTHER
1387,1,6,0.03160811588168144,0.0,0.0,screen brightness,OTHER
1387,1,7,0.01661977358162403,0.0,0.0,one,OTHER
1387,1,8,0.010784671641886234,0.0,0.0,screen,OTHER
1387,1,9,0.010453120805323124,0.0,0.0,room,LOCATION
1388,1,1,1.0,0.8999999761581421,0.8999999761581421,kindle,CONSUMER_GOOD
1390,1,1,1.0,0.10000000149011612,0.10000000149011612,reading kicks,EVENT
1391,1,1,0.3563794195652008,-0.8999999761581421,0.8999999761581421,lighting,OTHER
1391,1,2,0.3044995963573456,0.0,0.0,Battery,OTHER
1391,1,3,0.14674298465251923,0.0,0.0,screen,OTHER
1391,1,4,0.10740954428911209,0.0,0.0,tablet,CONSUMER_GOOD
1391,1,5,0.0849684402346611,0.0,0.0,daylight,OTHER
1392,1,1,1.0,0.10000000149011612,0.10000000149011612,device,CONSUMER_GOOD
1393,1,1,1.0,0.10000000149011612,0.10000000149011612,battery life,OTHER
1394,1,1,0.5792462229728699,0.0,0.10000000149011612,volume reader,PERSON
1394,1,2,0.155611053109169,0.0,0.0,paperwhite,OTHER
1394,1,3,0.10263341665267944,0.0,0.4000000059604645,glare,OTHER
1394,1,4,0.07173577696084976,0.0,0.0,eyes,OTHER
1394,1,5,0.028758274391293526,0.0,0.0,interface,OTHER
1394,1,6,0.023944664746522903,-0.10000000149011612,0.10000000149011612,eyes,OTHER
1394,1,7,0.021331854164600372,-0.10000000149011612,0.10000000149011612,kindle,CONSUMER_GOOD
1394,1,8,0.016738716512918472,0.0,0.0,reader,PERSON
1395,1,1,1.0,0.8999999761581421,0.8999999761581421,peoduct,OTHER
1396,1,1,0.3138507604598999,0.0,0.0,phone screen,OTHER
1396,1,2,0.3138507604598999,0.0,0.0,reader,PERSON
1396,1,3,0.21857547760009766,0.20000000298023224,0.20000000298023224,size,OTHER
1396,1,4,0.15372300148010254,0.0,0.0,pockets,OTHER
1397,1,1,0.5049296021461487,0.0,0.0,guy,PERSON
1397,1,2,0.18104209005832672,0.0,0.0,DNA,OTHER
1397,1,3,0.15792198479175568,0.0,0.0,direction,OTHER
1397,1,4,0.12537163496017456,0.0,0.0,things,OTHER
1397,1,5,0.03073469176888466,0.699999988079071,0.699999988079071,fun,OTHER
1398,1,1,0.5218392610549927,0.0,2.5999999046325684,Kindle Paperwhite,OTHER
1398,1,2,0.17829178273677826,0.0,0.10000000149011612,menu,OTHER
1398,1,3,0.14198336005210876,0.0,0.0,backlight,OTHER
1398,1,4,0.027178168296813965,0.699999988079071,0.699999988079071,print,OTHER
1398,1,5,0.02587195299565792,0.0,0.0,tablet,CONSUMER_GOOD
1398,1,6,0.01704608090221882,-0.10000000149011612,0.10000000149011612,screen,OTHER
1398,1,7,0.015513245947659016,0.800000011920929,0.800000011920929,way,OTHER
1398,1,8,0.013315961696207523,0.4000000059604645,0.4000000059604645,battery,OTHER
1398,1,9,0.013232961297035217,0.0,0.0,battery life,OTHER
1398,1,10,0.011081966571509838,-0.10000000149011612,0.10000000149011612,battery,OTHER
1398,1,11,0.010679212398827076,0.0,0.0,process,OTHER
1398,1,12,0.006952095311135054,0.0,0.0,library,OTHER
1398,1,13,0.006952095311135054,0.0,0.0,settings,OTHER
1398,1,14,0.005356302950531244,0.0,0.0,tablet,CONSUMER_GOOD
1398,1,15,0.0047055501490831375,0.0,0.0,smartphone,CONSUMER_GOOD
1399,1,1,0.7769699692726135,0.4000000059604645,0.8999999761581421,Kindle,CONSUMER_GOOD
1399,1,2,0.18561318516731262,0.0,0.0,Paperwhite,OTHER
1399,1,3,0.037416860461235046,0.0,0.0,backlight,OTHER
1400,1,1,0.5815046429634094,0.0,0.0,beach,LOCATION
1400,1,2,0.41849538683891296,0.0,0.0,road trip,EVENT
1401,1,1,1.0,0.800000011920929,1.600000023841858,light,OTHER
1402,1,1,0.6177451610565186,0.0,0.0,paper white,OTHER
1402,1,2,0.222319096326828,-0.8999999761581421,0.8999999761581421,nothing,OTHER
1402,1,3,0.15993575751781464,0.0,0.0,kindle,CONSUMER_GOOD
1403,1,1,0.3140786588191986,0.10000000149011612,0.10000000149011612,definitions,OTHER
1403,1,2,0.2159976363182068,0.0,0.0,word,OTHER
1403,1,3,0.2159976363182068,0.0,0.0,page,OTHER
1403,1,4,0.14995034039020538,0.0,0.0,charge,OTHER
1403,1,5,0.052079059183597565,0.0,0.0,devices,CONSUMER_GOOD
1403,1,6,0.05189666524529457,0.8999999761581421,0.8999999761581421,reader,PERSON
1404,1,1,0.44149139523506165,0.8999999761581421,0.8999999761581421,kindle,CONSUMER_GOOD
1404,1,2,0.12986131012439728,-0.6000000238418579,1.2000000476837158,edges,OTHER
1404,1,3,0.07466985285282135,0.30000001192092896,0.30000001192092896,best,OTHER
1404,1,4,0.0684998482465744,0.8999999761581421,0.8999999761581421,paperwhite,OTHER
1404,1,5,0.05733600631356239,0.0,0.0,paper,WORK_OF_ART
1404,1,6,0.05592767894268036,0.699999988079071,0.699999988079071,case,OTHER
1404,1,7,0.050456609576940536,0.0,0.0,white,OTHER
1404,1,8,0.050280746072530746,0.20000000298023224,0.20000000298023224,cataracts,OTHER
1404,1,9,0.04674753546714783,0.0,0.0,vision issues,OTHER
1404,1,10,0.024729017168283463,-0.10000000149011612,0.10000000149011612,hand,OTHER
1405,1,1,0.6039088368415833,0.800000011920929,0.800000011920929,E-reader,CONSUMER_GOOD
1405,1,2,0.21958833932876587,0.5,0.5,selection,OTHER
1405,1,3,0.11321867257356644,0.0,0.0,Kindle,CONSUMER_GOOD
1405,1,4,0.06328415125608444,0.0,0.0,bit,OTHER
1406,1,1,0.7684001922607422,0.0,0.0,user,PERSON
1406,1,2,0.07526485621929169,0.0,0.0,update,OTHER
1406,1,3,0.054429132491350174,0.0,0.0,Barnes & Noble Nook,CONSUMER_GOOD
1406,1,4,0.043664801865816116,0.20000000298023224,0.20000000298023224,switch,OTHER
1406,1,5,0.028054676949977875,0.0,0.0,support line,OTHER
1406,1,6,0.014723366126418114,0.5,0.5,learning curve,OTHER
1406,1,7,0.0055073825642466545,0.4000000059604645,0.4000000059604645,Kindle Paperwhite,OTHER
1408,1,1,0.4848279356956482,0.6000000238418579,2.0,Kindle,CONSUMER_GOOD
1408,1,2,0.1520269513130188,0.30000001192092896,0.6000000238418579,model,OTHER
1408,1,3,0.037709809839725494,-0.800000011920929,0.800000011920929,touch screen,OTHER
1408,1,4,0.0276382714509964,-0.5,1.100000023841858,unit,ORGANIZATION
1408,1,5,0.022039618343114853,0.10000000149011612,0.10000000149011612,books,WORK_OF_ART
1408,1,6,0.019972341135144234,0.10000000149011612,0.10000000149011612,light,OTHER
1408,1,7,0.01746746152639389,0.8999999761581421,0.8999999761581421,side,OTHER
1408,1,8,0.01746746152639389,0.0,0.0,bed,OTHER
1408,1,9,0.015897726640105247,-0.10000000149011612,0.10000000149011612,model,OTHER
1408,1,10,0.015555339865386486,0.0,0.0,model,OTHER
1408,1,11,0.013479125685989857,0.0,0.0,ease,OTHER
1408,1,12,0.013428501784801483,0.0,0.0,light,OTHER
1408,1,13,0.012346809729933739,0.10000000149011612,0.10000000149011612,ease,OTHER
1408,1,14,0.012346809729933739,0.0,0.0,screen,OTHER
1408,1,15,0.012027840130031109,-0.4000000059604645,0.4000000059604645,settings,OTHER
1408,1,16,0.011844146996736526,0.0,0.0,dictionary,OTHER
