review_id,product_id,entity_id,begin_offset,sentiment_score,sentiment_magnitude,content,type
1605,1,6,104,0.0,0.0,plunge,COMMON
1605,1,7,200,0.0,0.0,books,COMMON
1605,1,8,325,0.0,0.0,book,COMMON
1605,1,9,218,0.0,0.0,kindle,COMMON
1605,1,10,299,0.0,0.0,feel,COMMON
1605,1,11,114,0.0,0.0,Prime Day,PROPER
1605,1,12,458,0.0,0.0,sun,COMMON
1605,1,13,469,0.0,0.0,beach,COMMON
1605,1,14,491,0.0,0.0,dark,COMMON
1605,1,15,503,0.0,0.0,bed,COMMON
1605,1,16,536,0.0,0.0,switch,COMMON
1605,1,17,405,0.0,0.0,backlight,COMMON
1605,1,18,371,0.0,0.0,look,COMMON
1605,1,19,383,0.0,0.0,e-ink,COMMON
1606,1,1,12,0.8999999761581421,0.8999999761581421,device,COMMON
1606,1,2,54,0.0,0.0,thing,COMMON
1606,1,3,36,0.0,0.0,pluses,COMMON
1606,1,4,75,0.0,0.0,fault,COMMON
1606,1,5,314,0.0,0.0,reviews,COMMON
1606,1,6,517,0.0,0.0,feature,COMMON
1606,1,7,460,0.0,0.0,haze,COMMON
1606,1,8,201,0.0,0.0,screen,COMMON
1606,1,9,134,0.10000000149011612,0.10000000149011612,pictures,COMMON
1606,1,10,295,-0.8999999761581421,0.8999999761581421,haze,COMMON
1606,1,11,157,-0.5,0.5,brightness,COMMON
1606,1,12,239,-0.10000000149011612,0.10000000149011612,margin,COMMON
1606,1,13,261,0.0,0.0,lines,COMMON
1606,1,14,270,-0.10000000149011612,0.10000000149011612,text,COMMON
1606,1,15,212,-0.20000000298023224,0.20000000298023224,bottom,COMMON
1606,1,16,226,-0.10000000149011612,0.10000000149011612,display,COMMON
1606,1,17,357,0.0,0.0,unit,COMMON
1606,1,18,571,0.0,0.0,app,COMMON
1606,1,19,638,0.0,0.0,book,COMMON
1606,1,20,333,-0.10000000149011612,0.10000000149011612,Amazon,PROPER
1606,1,21,505,-0.10000000149011612,0.10000000149011612,color,COMMON
1606,1,22,564,0.0,0.0,Kindle,PROPER
1606,1,22,603,0.0,0.0,Kindle,PROPER
1606,1,22,662,0.0,0.0,Kindle,PROPER
1606,1,23,487,0.0,0.0,background,COMMON
1606,1,24,404,-0.10000000149011612,0.10000000149011612,effort,COMMON
1606,1,25,581,0.0,0.0,iPhone,PROPER
1606,1,26,434,-0.5,0.5,brightness,COMMON
1608,1,1,44,0.10000000149011612,0.10000000149011612,book ordering process,COMMON
1609,1,1,11,0.0,0.0,paper white,COMMON
1609,1,2,28,0.0,0.0,need,COMMON
1609,1,3,42,0.0,0.0,lights,COMMON
1609,1,4,61,0.6000000238418579,0.6000000238418579,kindle,COMMON
1610,1,1,14,0.4000000059604645,0.4000000059604645,everything,COMMON
1610,1,1,154,0.0,0.0,EVERYTHING,COMMON
1610,1,2,49,0.8999999761581421,0.8999999761581421,size,COMMON
1610,1,3,59,0.0,0.0,brightness,COMMON
1610,1,4,77,0.10000000149011612,0.10000000149011612,screen,COMMON
1610,1,5,94,0.0,0.0,dictionary,COMMON
1610,1,6,116,0.0,0.0,X-ray feature,COMMON
1610,1,7,140,0.0,0.0,characters,COMMON
1612,1,1,20,0.0,0.0,favorites,COMMON
1612,1,2,58,0.0,0.0,Words,COMMON
1612,1,3,69,0.0,0.0,pages,COMMON
1612,1,4,45,0.0,0.0,namelyThread,PROPER
1612,1,5,107,0.30000001192092896,0.30000001192092896,kindle,COMMON
1613,1,1,22,0.0,0.0,version,COMMON
1613,1,2,77,0.10000000149011612,0.10000000149011612,upgrades,COMMON
1615,1,1,65,0.0,0.0,paperwhite,COMMON
1616,1,1,11,0.0,0.0,print,COMMON
1616,1,2,52,0.0,0.0,contrast,COMMON
1616,1,3,75,-0.8999999761581421,0.8999999761581421,books,COMMON
1616,1,4,128,0.0,0.0,version,COMMON
1617,1,1,9,-0.20000000298023224,0.20000000298023224,complaint,COMMON
1617,1,2,46,0.0,0.0,reader,COMMON
1617,1,3,64,0.0,0.0,hand,COMMON
1617,1,4,90,0.0,0.0,page,COMMON
1618,1,1,0,0.800000011920929,0.800000011920929,Display,COMMON
1618,1,2,18,0.8999999761581421,0.8999999761581421,graphics,COMMON
1618,1,3,47,-0.10000000149011612,0.10000000149011612,display glass,COMMON
1618,1,4,78,-0.699999988079071,0.699999988079071,device,COMMON
1618,1,5,93,0.0,0.0,cracks,COMMON
1618,1,6,118,0.0,0.0,use,COMMON
1619,1,1,14,0.0,0.0,unit,COMMON
1619,1,2,152,0.0,0.0,course,COMMON
1619,1,3,219,-0.800000011920929,0.800000011920929,customer,COMMON
1619,1,4,304,0.0,0.0,favour,COMMON
1619,1,5,343,0.0,0.0,cash,COMMON
1619,1,6,110,0.0,0.0,Harry Potter and the Sorcerer's Stone,PROPER
1619,1,7,384,0.0,0.0,computer,COMMON
1619,1,8,400,0.0,0.0,Kindling,COMMON
1619,1,9,230,0.0,0.0,concerns,COMMON
1619,1,10,359,0.0,0.0,iPad,PROPER
1619,1,11,250,0.0,0.0,happening,COMMON
1619,1,12,281,0.0,0.0,percentages,COMMON
1620,1,1,19,0.8999999761581421,0.8999999761581421,e-reader,COMMON
1620,1,2,34,-0.30000001192092896,0.30000001192092896,Kindle Paperwhite,PROPER
1620,1,3,76,-0.800000011920929,0.800000011920929,size,COMMON
1620,1,4,707,0.0,0.0,pleasure,COMMON
1620,1,4,774,0.0,0.0,secret,COMMON
1620,1,5,308,0.0,0.0,Controls,COMMON
1620,1,6,264,-0.8999999761581421,0.8999999761581421,glare,COMMON
1620,1,7,135,0.699999988079071,0.699999988079071,paperwhite,COMMON
1620,1,8,121,0.0,0.0,hand,COMMON
1620,1,9,161,0.0,0.0,people,COMMON
1620,1,10,200,0.20000000298023224,0.20000000298023224,surface,COMMON
1620,1,11,371,0.0,0.0,smart phone,COMMON
1620,1,12,299,0.0,0.0,phones,COMMON
1620,1,13,356,0.8999999761581421,0.8999999761581421,swipe,COMMON
1620,1,14,288,0.0,0.0,tablets,COMMON
1620,1,15,215,0.4000000059604645,0.4000000059604645,paperwhite make,COMMON
1620,1,16,325,0.0,0.0,pages,COMMON
1620,1,17,420,0.0,0.0,wi-fi,COMMON
1620,1,18,467,0.0,0.0,library,COMMON
1620,1,19,532,0.10000000149011612,0.10000000149011612,book worm,COMMON
1620,1,20,446,0.0,0.0,books,COMMON
1620,1,21,610,0.0,0.0,space,COMMON
1620,1,22,741,0.0,0.0,hearts content,COMMON
1620,1,23,457,0.0,0.0,amazon,PROPER
1620,1,24,565,0.10000000149011612,0.10000000149011612,books,COMMON
1620,1,25,643,0.0,0.0,no one,COMMON
1620,1,26,603,0.10000000149011612,0.10000000149011612,lot,COMMON
1620,1,27,574,0.0,0.0,vacation,COMMON
1621,1,1,23,0.0,0.0,battery,COMMON
1621,1,2,47,0.0,0.0,charge,COMMON
1621,1,3,96,0.0,0.0,customer service,COMMON
1621,1,4,89,0.0,0.0,Amazon,PROPER
1621,1,5,79,0.0,0.0,help,COMMON
1622,1,1,27,0.0,0.0,device,COMMON
1622,1,2,172,0.0,0.0,reading,COMMON
1622,1,3,236,0.0,0.0,page,COMMON
1622,1,4,149,0.20000000298023224,0.20000000298023224,paperwhite,COMMON
1622,1,5,135,0.699999988079071,0.699999988079071,light,COMMON
1622,1,6,273,-0.4000000059604645,0.4000000059604645,books,COMMON
1622,1,7,259,-0.8999999761581421,0.8999999761581421,fact,COMMON
1622,1,8,312,0.10000000149011612,0.10000000149011612,folders,COMMON
1622,1,9,441,0.0,0.0,information,COMMON
1622,1,10,468,0.0,0.0,paperwhite,COMMON
1622,1,11,504,0.0,0.0,kindle,COMMON
1622,1,12,342,0.0,0.0,books,COMMON
1623,1,1,68,0.20000000298023224,0.20000000298023224,glare,COMMON
1623,1,2,39,0.0,0.0,cell phone,COMMON
1623,1,3,223,-0.8999999761581421,0.8999999761581421,app,COMMON
1623,1,4,151,0.0,0.0,app,COMMON
1623,1,5,107,0.0,0.0,library,COMMON
1623,1,6,93,0.0,0.0,book,COMMON
1623,1,7,124,0.0,0.0,Libby,PROPER
1623,1,8,140,0.0,0.0,Overdrive,PROPER
1623,1,9,156,0.0,0.0,Android,PROPER
1623,1,10,188,0.0,0.0,Kindle,PROPER
1624,1,1,20,0.8999999761581421,0.8999999761581421,Paperwhite,PROPER
1624,1,2,68,0.0,0.0,Amazon,PROPER
1624,1,3,37,0.8999999761581421,0.8999999761581421,beach reader,COMMON
1624,1,4,128,0.8999999761581421,0.8999999761581421,grief,COMMON
1625,1,1,10,0.0,0.0,everything,COMMON
1625,1,2,31,0.0,0.0,paperwhite,COMMON
1626,1,1,0,-0.4000000059604645,0.4000000059604645,Unit,COMMON
1626,1,2,45,-0.699999988079071,0.699999988079071,Screen,COMMON
1626,1,3,62,-0.30000001192092896,0.30000001192092896,all,COMMON
1626,1,4,157,0.0,0.0,manufacturers,COMMON
1626,1,5,331,0.0,0.0,Amazon,PROPER
1626,1,6,371,0.10000000149011612,0.10000000149011612,iBooks,COMMON
1626,1,7,417,0.5,0.5,trinkets,COMMON
1626,1,8,76,-0.8999999761581421,0.8999999761581421,line remedies,COMMON
1626,1,9,209,-0.10000000149011612,0.10000000149011612,hoops,COMMON
1626,1,10,237,-0.8999999761581421,0.8999999761581421,product,COMMON
1626,1,11,277,0.0,0.0,hairs,COMMON
1626,1,12,349,0.0,0.0,port,COMMON
1626,1,13,439,-0.4000000059604645,0.4000000059604645,electronics,COMMON
1626,1,14,365,0.0,0.0,Apple,PROPER
1626,1,15,325,0.0,0.0,doubt,COMMON
1626,1,16,315,0.0,0.0,books,COMMON
1626,1,17,306,0.0,0.0,bunch,COMMON
1627,1,1,56,0.8999999761581421,0.8999999761581421,size,COMMON
1627,1,2,18,0.0,0.0,kindle paper white,COMMON
1627,1,3,108,0.8999999761581421,0.8999999761581421,device,COMMON
1628,1,1,25,0.0,0.0,pool,COMMON
1629,1,1,66,0.0,0.0,sleep,COMMON
1632,1,1,8,0.0,0.0,B&N Nook,PROPER
1632,1,1,137,0.0,0.0,Nook,PROPER
1632,1,1,558,0.0,0.0,Nook,PROPER
1632,1,1,898,0.0,0.0,Nook,PROPER
1632,1,1,1071,0.10000000149011612,0.10000000149011612,Nook,PROPER
1632,1,1,1220,0.0,0.0,Nook,PROPER
1632,1,2,119,0.0,0.0,features,COMMON
1632,1,3,57,0.0,0.0,Kindle,PROPER
1632,1,3,155,0.0,0.0,Kindle,PROPER
1632,1,3,1030,0.4000000059604645,0.4000000059604645,Kindle,PROPER
1632,1,3,1170,0.699999988079071,0.699999988079071,Kindle,PROPER
1632,1,4,420,0.10000000149011612,0.10000000149011612,battery,COMMON
1632,1,5,100,0.10000000149011612,0.10000000149011612,lot,COMMON
1632,1,6,732,0.0,0.0,books,COMMON
1632,1,7,980,0.0,0.0,book,COMMON
1632,1,8,225,0.0,0.0,books,COMMON
1632,1,9,68,0.0,0.0,Christmas,PROPER
1632,1,10,289,0.0,0.0,book,COMMON
1632,1,11,838,0.0,0.0,books,COMMON
1632,1,11,865,0.0,0.0,books,COMMON
1632,1,12,690,0.0,0.0,book,COMMON
1632,1,13,179,0.0,0.0,page numbers,COMMON
1632,1,14,255,0.0,0.0,percentage,COMMON
1632,1,15,215,0.0,0.0,couple,COMMON
1632,1,16,361,0.0,0.0,page numbers,COMMON
1632,1,17,643,0.0,0.0,option,COMMON
1632,1,18,578,0.0,0.0,battery,COMMON
1632,1,19,386,0.0,0.0,battery,COMMON
1632,1,20,503,0.0,0.0,percentage,COMMON
1632,1,21,490,0.0,0.0,way,COMMON
1632,1,22,408,0.0,0.0,icon,COMMON
1632,1,23,567,0.0,0.0,tap,COMMON
1632,1,24,656,0.0,0.0,example,COMMON
1632,1,25,1132,0.0,0.0,books,COMMON
1632,1,26,765,0.10000000149011612,0.10000000149011612,everything,COMMON
1632,1,27,1115,0.20000000298023224,0.20000000298023224,cost options,COMMON
1632,1,28,1093,0.0,0.0,lot,COMMON
1632,1,29,1204,0.0,0.0,features,COMMON
1632,1,30,903,0.0,0.0,all,COMMON
1632,1,31,1080,0.0,0.0,Amazon,PROPER
1632,1,32,1143,0.0,0.0,B&N,PROPER
1632,1,33,820,0.0,0.0,home page,COMMON
1632,1,34,781,0.10000000149011612,0.10000000149011612,collection,COMMON
1633,1,1,10,0.800000011920929,0.800000011920929,feature,COMMON
1633,1,1,32,0.0,0.0,plus,COMMON
1633,1,2,68,-0.699999988079071,0.699999988079071,battery,COMMON
1633,1,3,42,-0.20000000298023224,0.20000000298023224,problem,COMMON
1633,1,4,130,0.0,0.0,charge,COMMON
1635,1,1,46,0.0,0.0,pros,COMMON
1635,1,2,55,0.0,0.0,cons,COMMON
1635,1,3,86,0.0,0.0,highlights,COMMON
1635,1,4,6,0.0,0.0,reviewers,COMMON
1635,1,5,706,0.0,0.0,option,COMMON
1635,1,6,112,0.0,0.0,issues,COMMON
1635,1,7,131,0.0,0.0,Generation unit,COMMON
1635,1,8,426,0.8999999761581421,0.8999999761581421,intensity,COMMON
1635,1,9,263,0.0,0.0,lighting conditions,COMMON
1635,1,10,616,0.0,0.0,finger,COMMON
1635,1,11,521,0.0,0.0,lighting conditions,COMMON
1635,1,12,377,-0.4000000059604645,0.4000000059604645,background,COMMON
1635,1,13,324,0.0,0.0,dark,COMMON
1635,1,14,508,0.6000000238418579,0.6000000238418579,level,COMMON
1635,1,15,347,0.0,0.0,reading lamp,COMMON
1635,1,16,226,0.10000000149011612,0.10000000149011612,Kindle Paperwhite,PROPER
1635,1,17,761,0.4000000059604645,0.4000000059604645,feature,COMMON
1635,1,18,834,-0.8999999761581421,0.8999999761581421,word,COMMON
1635,1,19,628,0.0,0.0,word,COMMON
1635,1,20,787,0.0,0.0,internet connection,COMMON
1635,1,21,647,0.0,0.0,dictionary definition,COMMON
1635,1,22,859,0.0,0.0,Wikipedia,PROPER
1635,1,23,893,0.5,0.5,WiFi,PROPER
1636,1,1,31,0.0,0.0,Kindle,PROPER
1636,1,1,19,0.0,0.0,replacement,COMMON
1636,1,2,145,0.0,0.0,Amazon,PROPER
1636,1,2,881,-0.10000000149011612,0.10000000149011612,Amazon,PROPER
1636,1,3,121,0.0,0.0,ones,COMMON
1636,1,4,911,-0.10000000149011612,0.10000000149011612,product,COMMON
1636,1,4,1002,-0.6000000238418579,0.6000000238418579,inconvenience,COMMON
1636,1,5,94,0.0,0.0,charge,COMMON
1636,1,6,181,0.0,0.0,UNIT,COMMON
1636,1,7,428,-0.10000000149011612,0.10000000149011612,dictionary,COMMON
1636,1,8,485,0.800000011920929,0.800000011920929,everything,COMMON
1636,1,9,512,-0.699999988079071,0.699999988079071,money,COMMON
1636,1,10,526,-0.10000000149011612,0.10000000149011612,book,COMMON
1636,1,11,580,0.0,0.0,ritual,COMMON
1636,1,12,707,0.0,0.0,page,COMMON
1636,1,13,765,0.0,0.0,e-readers,COMMON
1636,1,14,747,0.0,0.0,troubles,COMMON
1636,1,15,638,0.0,0.0,edition,COMMON
1636,1,16,1152,0.0,0.0,model,COMMON
1636,1,17,1081,0.0,0.0,fluke,COMMON
1636,1,18,447,0.0,0.0,AAmazon,PROPER
1636,1,19,416,0.0,0.0,Old English,PROPER
1636,1,20,649,0.0,0.0,Poor Richard,PROPER
1636,1,21,1043,0.0,0.0,rating,COMMON
1636,1,22,1164,0.0,0.0,minimum,COMMON
1636,1,23,1198,0.0,0.0,truth,COMMON
1636,1,24,802,-0.10000000149011612,0.10000000149011612,help,COMMON
1637,1,1,34,0.0,0.0,product,COMMON
1637,1,2,50,0.20000000298023224,0.20000000298023224,kindle,COMMON
1637,1,3,107,0.10000000149011612,0.10000000149011612,paperwhite,COMMON
1637,1,4,126,0.0,0.0,screen,COMMON
1637,1,5,164,0.0,0.0,charge,COMMON
1637,1,6,193,0.0,0.0,plug,COMMON
1637,1,7,207,0.0,0.0,times,COMMON
1638,1,1,0,0.0,0.0,Reading,PROPER
1639,1,1,0,0.4000000059604645,0.4000000059604645,Both,COMMON
1639,1,2,11,0.0,0.0,brothers,COMMON
1639,1,3,37,0.8999999761581421,0.8999999761581421,gift,COMMON
1639,1,4,65,0.0,0.0,life,COMMON
1639,1,5,50,0.0,0.0,reader,COMMON
1640,1,1,28,-0.20000000298023224,0.20000000298023224,customer service,COMMON
1641,1,1,15,0.0,0.0,pool,COMMON
1641,1,2,24,0.0,0.0,beach,COMMON
1642,1,1,4,0.20000000298023224,0.20000000298023224,light,COMMON
1642,1,2,21,0.5,0.5,problem,COMMON
1642,1,3,32,0.0,0.0,reading,COMMON
1642,1,4,76,0.4000000059604645,0.4000000059604645,light,COMMON
1642,1,5,55,0.30000001192092896,0.30000001192092896,lamp,COMMON
1642,1,6,118,-0.30000001192092896,0.30000001192092896,negative,COMMON
1642,1,7,87,0.8999999761581421,0.8999999761581421,print,COMMON
1642,1,8,250,0.0,0.0,point,COMMON
1642,1,9,280,0.0,0.0,pages,COMMON
1642,1,10,189,0.0,0.0,books,COMMON
1642,1,11,233,-0.10000000149011612,0.10000000149011612,Kindle,PROPER
1642,1,12,198,0.0,0.0,collections,COMMON
1643,1,1,32,0.0,0.0,product information,COMMON
1643,1,2,17,0.30000001192092896,0.30000001192092896,everything,COMMON
1643,1,3,89,0.0,0.0,dictionary features,COMMON
1643,1,4,77,0.30000001192092896,0.30000001192092896,word,COMMON
1644,1,1,11,0.8999999761581421,0.8999999761581421,brightness,COMMON
1644,1,2,43,-0.8999999761581421,0.8999999761581421,offers,COMMON
1645,1,1,47,0.0,0.0,reading,COMMON
1645,1,2,24,0.0,0.0,bill,COMMON
1645,1,3,72,0.0,0.0,competitors,COMMON
1645,1,4,163,0.0,0.0,computer,COMMON
1645,1,5,246,0.0,0.0,bit,COMMON
1645,1,6,185,-0.8999999761581421,0.8999999761581421,eyes,COMMON
1645,1,7,115,0.0,0.0,smartphone,COMMON
1645,1,8,200,-0.30000001192092896,0.30000001192092896,reading stints,COMMON
1645,1,9,317,0.10000000149011612,0.10000000149011612,reading list,COMMON
1645,1,10,332,0.0,0.0,bit,COMMON
1645,1,11,280,0.0,0.0,navigation,COMMON
1645,1,12,359,0.0,0.0,percentage,COMMON
1645,1,13,390,0.0,0.0,devices,COMMON
1645,1,14,256,0.8999999761581421,0.8999999761581421,feel,COMMON
1646,1,1,9,0.10000000149011612,0.10000000149011612,Kindle,PROPER
1646,1,2,43,0.8999999761581421,0.8999999761581421,aspect,COMMON
1647,1,1,28,0.0,0.0,keyboard kindle,COMMON
1647,1,2,50,0.0,0.0,backlight,COMMON
1647,1,3,92,0.0,0.0,world,COMMON
1647,1,4,74,0.0,0.0,difference,COMMON
1648,1,1,46,0.0,0.0,cover,COMMON
1649,1,1,0,0.0,0.0,Works,COMMON
1649,1,2,21,0.0,0.0,backlight,COMMON
1649,1,3,97,0.6000000238418579,0.6000000238418579,option,COMMON
1649,1,4,76,0.0,0.0,Kindle,PROPER
1650,1,1,38,0.0,0.0,lighting,COMMON
1650,1,2,51,0.0,0.0,brightness,COMMON
1650,1,3,81,0.30000001192092896,0.30000001192092896,complaints,COMMON
1651,1,1,54,0.0,0.0,same,COMMON
1651,1,2,107,0.800000011920929,0.800000011920929,kindle,COMMON
1651,1,3,36,0.0,0.0,iPad,PROPER
1651,1,4,124,0.8999999761581421,0.8999999761581421,battery,COMMON
1652,1,1,82,0.0,0.0,kindle,COMMON
1652,1,2,55,0.0,0.0,wife,COMMON
1652,1,3,102,0.0,0.0,everywhere,COMMON
1652,1,4,34,0.0,0.0,purchase,COMMON
1652,1,5,132,0.0,0.0,hands,COMMON
1652,1,6,243,0.0,0.0,backlight,COMMON
1652,1,7,1030,0.8999999761581421,0.8999999761581421,value,COMMON
1652,1,8,294,0.0,0.0,eyes,COMMON
1652,1,9,181,0.0,0.0,experience,COMMON
1652,1,10,426,0.800000011920929,0.800000011920929,size,COMMON
1652,1,11,483,0.0,0.0,hand,COMMON
1652,1,12,583,0.0,0.0,clutch,COMMON
1652,1,13,553,0.0,0.0,purse,COMMON
1652,1,14,317,0.800000011920929,0.800000011920929,daylight,COMMON
1652,1,15,346,0.0,0.0,bedroom,COMMON
1652,1,16,880,-0.10000000149011612,0.10000000149011612,possession.,PROPER
1652,1,17,993,0.0,0.0,wife,COMMON
1652,1,18,763,-0.4000000059604645,0.4000000059604645,trouble,COMMON
1652,1,19,929,0.0,0.0,day deal,COMMON
1652,1,20,983,0.10000000149011612,0.10000000149011612,all,COMMON
1652,1,21,640,0.0,0.0,cover,COMMON
1652,1,22,519,0.0,0.0,pages,COMMON
1652,1,23,1000,0.0,0.0,reading,COMMON
1652,1,24,732,-0.4000000059604645,0.4000000059604645,complaint,COMMON
1652,1,25,808,0.0,0.0,account,COMMON
1652,1,26,791,0.0,0.0,Kindle Unlimited,PROPER
1653,1,1,21,0.8999999761581421,0.8999999761581421,battery life,COMMON
1654,1,1,9,0.8999999761581421,0.8999999761581421,light,COMMON
1654,1,2,32,0.0,0.0,bed,COMMON
1655,1,1,28,0.0,0.0,outdoors,COMMON
1655,1,2,79,0.0,0.0,books,COMMON
1655,1,3,97,0.0,0.0,kindle,COMMON
1655,1,4,112,0.0,0.0,kindle,COMMON
1655,1,5,151,0.0,0.0,books,COMMON
1655,1,6,170,0.0,0.0,carosuol,COMMON
1655,1,7,191,0.0,0.0,kindle,COMMON
1656,1,1,29,0.0,0.0,Paperwhite,PROPER
1656,1,2,72,0.0,0.0,thing,COMMON
1656,1,3,93,0.0,0.0,page buttons,COMMON
1656,1,4,267,0.0,0.0,complaints,COMMON
1656,1,5,173,0.0,0.0,rating,COMMON
1656,1,6,123,0.0,0.0,Kindle,PROPER
1656,1,7,309,0.0,0.0,issues,COMMON
1656,1,8,227,0.8999999761581421,0.8999999761581421,battery life,COMMON
1657,1,1,3,0.0,0.0,kids,COMMON
1658,1,1,15,0.20000000298023224,0.20000000298023224,Kindle,PROPER
1658,1,1,73,0.0,0.0,Kindle,PROPER
1658,1,2,22,0.30000001192092896,0.30000001192092896,app,COMMON
1658,1,3,32,0.0,0.0,phone,COMMON
1658,1,4,59,0.0,0.0,e-books,COMMON
1658,1,5,92,0.20000000298023224,0.20000000298023224,reading experience,COMMON
1658,1,6,158,0.0,0.0,eye strain,COMMON
1659,1,1,100,0.0,0.0,reading,COMMON
1659,1,2,167,0.0,0.0,purse,COMMON
1659,1,3,195,0.10000000149011612,0.10000000149011612,books,COMMON
1659,1,4,365,0.0,0.0,sun,COMMON
1659,1,5,333,-0.10000000149011612,0.10000000149011612,glare,COMMON
1659,1,6,409,0.0,0.0,kindle,COMMON
1659,1,7,271,0.8999999761581421,0.8999999761581421,back light,COMMON
1659,1,8,301,0.0,0.0,dark,COMMON
1660,1,1,28,0.0,0.0,expectations,COMMON
1660,1,2,49,0.0,0.0,battery,COMMON
1661,1,1,23,0.0,0.0,product,COMMON
1661,1,2,79,0.0,0.0,reading,COMMON
1661,1,3,117,0.8999999761581421,0.8999999761581421,paper,COMMON
1661,1,4,62,0.0,0.0,books,COMMON
1661,1,5,132,0.0,0.0,everyone,COMMON
1662,1,1,12,0.8999999761581421,0.8999999761581421,product,COMMON
1662,1,2,49,0.0,0.0,reading,COMMON
1662,1,3,58,0.10000000149011612,0.10000000149011612,Hight,PROPER
1663,1,1,6,0.8999999761581421,0.8999999761581421,Kindle,PROPER
1663,1,2,42,0.0,0.0,textbooks,COMMON
1664,1,1,26,0.0,0.0,conditions,COMMON
1665,1,1,20,0.0,0.0,light,COMMON
1665,1,2,85,0.0,0.0,outside,COMMON
1665,1,3,52,0.0,0.0,light,COMMON
1666,1,1,15,0.6000000238418579,0.6000000238418579,gift,COMMON
1667,1,1,8,0.699999988079071,0.699999988079071,love,COMMON
1667,1,2,22,0.800000011920929,0.800000011920929,Kindle Paperwhite,PROPER
1667,1,3,52,0.0,0.0,ebooks,COMMON
1667,1,4,91,0.0,0.0,bed,COMMON
1667,1,5,81,0.8999999761581421,0.8999999761581421,sun,COMMON
1667,1,6,110,0.0,0.0,anywhere,COMMON
1667,1,7,174,0.0,0.0,everywhere,COMMON
1667,1,8,200,0.0,0.0,home,COMMON
1667,1,9,150,0.8999999761581421,0.8999999761581421,size,COMMON
1668,1,1,8,0.0,0.0,Paperwhite Kindle,PROPER
1669,1,1,6,0.8999999761581421,0.8999999761581421,delivery,COMMON
1669,1,2,27,0.8999999761581421,0.8999999761581421,product,COMMON
1670,1,1,24,0.8999999761581421,0.8999999761581421,battery life,COMMON
1671,1,1,19,-0.10000000149011612,0.10000000149011612,smell,COMMON
1671,1,2,43,0.0,0.0,USB port,COMMON
1671,1,3,58,0.0,0.0,Caution,COMMON
1672,1,1,15,0.0,0.0,version,COMMON
1672,1,2,28,0.0,0.0,Kindle,PROPER
1672,1,3,74,0.0,0.0,one,COMMON
1672,1,4,93,0.0,0.0,backlight feature,COMMON
1672,1,5,130,0.0,0.0,bed,COMMON
1672,1,6,153,0.4000000059604645,0.4000000059604645,husband,COMMON
1674,1,1,6,0.8999999761581421,0.8999999761581421,page edition,COMMON
1674,1,2,29,0.0,0.0,Features,COMMON
1674,1,3,40,0.8999999761581421,0.8999999761581421,battery life,COMMON
1675,1,1,93,0.0,0.0,old one,COMMON
1675,1,1,206,0.0,0.0,old one,COMMON
1675,1,2,364,0.0,0.0,wifi,COMMON
1675,1,3,17,0.0,0.0,Kindle,PROPER
1675,1,4,78,0.0,0.0,issues,COMMON
1675,1,5,191,0.0,0.0,issues,COMMON
1675,1,6,120,0.0,0.0,space,COMMON
1675,1,7,158,0.0,0.0,upgrade,COMMON
1675,1,8,280,0.0,0.0,books,COMMON
1675,1,9,296,0.0,0.0,notices,COMMON
1676,1,1,9,0.800000011920929,0.800000011920929,one,COMMON
1676,1,2,32,0.8999999761581421,0.8999999761581421,things,COMMON
1676,1,3,66,0.20000000298023224,0.20000000298023224,trip,COMMON
1676,1,4,83,0.8999999761581421,0.8999999761581421,traveling device,COMMON
1677,1,1,105,0.10000000149011612,0.10000000149011612,product,COMMON
1677,1,2,19,0.0,0.0,first,COMMON
1677,1,3,38,0.0,0.0,kindle,COMMON
1677,1,4,88,0.30000001192092896,0.30000001192092896,lot,COMMON
1677,1,5,207,0.0,0.0,all,COMMON
1677,1,6,217,0.0,0.0,books,COMMON
1678,1,1,17,0.0,0.0,kindle,COMMON
1679,1,1,72,0.0,0.0,one,COMMON
1679,1,2,418,0.20000000298023224,0.20000000298023224,nonfiction,COMMON
1679,1,2,571,0.8999999761581421,0.8999999761581421,device,COMMON
1679,1,3,6,0.8999999761581421,0.8999999761581421,device,COMMON
1679,1,4,51,0.20000000298023224,0.20000000298023224,price,COMMON
1679,1,5,135,0.8999999761581421,0.8999999761581421,way,COMMON
1679,1,6,24,0.0,0.0,books,COMMON
1679,1,7,204,0.6000000238418579,0.6000000238418579,gripe,COMMON
1679,1,8,93,0.0,0.0,home screen,COMMON
1679,1,9,149,0.10000000149011612,0.10000000149011612,money,COMMON
1679,1,10,255,0.10000000149011612,0.10000000149011612,screen,COMMON
1679,1,11,368,0.0,0.0,passages,COMMON
1679,1,12,302,0.0,0.0,actions,COMMON
1679,1,13,460,0.20000000298023224,0.20000000298023224,functions,COMMON
1679,1,14,488,0.20000000298023224,0.20000000298023224,user,COMMON
1679,1,15,511,0.0,0.0,start,COMMON
1679,1,16,393,0.10000000149011612,0.10000000149011612,chapters,COMMON
1679,1,17,449,0.4000000059604645,0.4000000059604645,all,COMMON
1680,1,1,26,0.10000000149011612,0.10000000149011612,everything,COMMON
1680,1,2,12,0.800000011920929,0.800000011920929,kindle,COMMON
1680,1,3,132,0.8999999761581421,0.8999999761581421,customer support,COMMON
1680,1,4,95,0.0,0.0,help,COMMON
1681,1,1,129,-0.20000000298023224,0.20000000298023224,kindle,COMMON
